cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
26,Sonora,053,San Felipe de Jesús,1002000079,Población de 35 a 39 años,2020,19,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000080,Población de 35 a 39 años. Hombres,2020,8,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000081,Población de 35 a 39 años. Mujeres,2020,11,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000082,Población de 40 a 44 años,2020,32,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000083,Población de 40 a 44 años. Hombres,2020,13,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000084,Población de 40 a 44 años. Mujeres,2020,19,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000085,Población de 45 a 49 años,2020,24,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000086,Población de 45 a 49 años. Hombres,2020,15,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000087,Población de 45 a 49 años. Mujeres,2020,9,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000088,Población de 5 a 9 años,2020,27,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000089,Población de 5 a 9 años. Hombres,2020,20,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000090,Población de 5 a 9 años. Mujeres,2020,7,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000091,Población de 50 a 54 años,2020,19,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000092,Población de 50 a 54 años. Hombres,2020,7,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000093,Población de 50 a 54 años. Mujeres,2020,12,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000094,Población de 55 a 59 años,2020,17,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000095,Población de 55 a 59 años. Hombres,2020,8,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000096,Población de 55 a 59 años. Mujeres,2020,9,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000097,Población de 60 a 64 años,2020,16,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000098,Población de 60 a 64 años. Hombres,2020,11,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000099,Población de 60 a 64 años. Mujeres,2020,5,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000100,Población de 65 a 69 años,2020,21,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000101,Población de 65 a 69 años. Hombres,2020,9,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000102,Población de 65 a 69 años. Mujeres,2020,12,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000103,Población de 70 a 74 años,2020,15,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000104,Población de 70 a 74 años. Hombres,2020,8,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000105,Población de 70 a 74 años. Mujeres,2020,7,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000106,Población de 75 a 79 años,2020,12,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000107,Población de 75 a 79 años. Hombres,2020,10,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000108,Población de 75 a 79 años. Mujeres,2020,2,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000109,Población de 80 a 84 años,2020,9,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000110,Población de 80 a 84 años. Hombres,2020,5,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000111,Población de 80 a 84 años. Mujeres,2020,4,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000112,Población de 85 a 89 años,2020,5,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000113,Población de 85 a 89 años. Hombres,2020,3,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000114,Población de 85 a 89 años. Mujeres,2020,2,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000115,Población de 90 a 94 años,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000116,Población de 90 a 94 años. Hombres,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000117,Población de 90 a 94 años. Mujeres,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000118,Población de 95 a 99 años,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000119,Población de 95 a 99 años. Hombres,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000120,Población de 95 a 99 años. Mujeres,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1002000127,Relación de dependencia,2015,79.295154,Porcentaje
26,Sonora,053,San Felipe de Jesús,1002000127,Relación de dependencia,2020,74,Porcentaje
26,Sonora,053,San Felipe de Jesús,1003000001,Total de viviendas particulares habitadas,1995,112,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000001,Total de viviendas particulares habitadas,2000,121,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000001,Total de viviendas particulares habitadas,2005,102,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000001,Total de viviendas particulares habitadas,2010,130,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000001,Total de viviendas particulares habitadas,2015,139,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000001,Total de viviendas particulares habitadas,2020,126,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000011,Viviendas particulares habitadas,1995,112,Número de Viviendas
26,Sonora,053,San Felipe de Jesús,1003000011,Viviendas particulares habitadas,2000,119,Número de Viviendas
26,Sonora,053,San Felipe de Jesús,1003000011,Viviendas particulares habitadas,2005,101,Número de Viviendas
26,Sonora,053,San Felipe de Jesús,1003000011,Viviendas particulares habitadas,2010,130,Número de Viviendas
26,Sonora,053,San Felipe de Jesús,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,3.6,Promedio
26,Sonora,053,San Felipe de Jesús,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,3.4,Promedio
26,Sonora,053,San Felipe de Jesús,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,3.1,Promedio
26,Sonora,053,San Felipe de Jesús,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.05,Promedio
26,Sonora,053,San Felipe de Jesús,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,2.9280576,Promedio
26,Sonora,053,San Felipe de Jesús,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,2.92857142857143,Promedio
26,Sonora,053,San Felipe de Jesús,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,108,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,117,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2005,99,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2010,124,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,1995,108,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2000,114,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2005,98,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,122,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000019,Viviendas particulares habitadas que disponen de drenaje,1995,104,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000019,Viviendas particulares habitadas que disponen de drenaje,2000,112,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000019,Viviendas particulares habitadas que disponen de drenaje,2005,97,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,121,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,1995,ND,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2000,116,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2005,99,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,120,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000023,Viviendas particulares habitadas que disponen de lavadora,1995,ND,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000023,Viviendas particulares habitadas que disponen de lavadora,2000,61,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000023,Viviendas particulares habitadas que disponen de lavadora,2005,64,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,87,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000024,Viviendas particulares habitadas que disponen de computadora,1995,ND,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000024,Viviendas particulares habitadas que disponen de computadora,2000,6,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000024,Viviendas particulares habitadas que disponen de computadora,2005,11,Viviendas
26,Sonora,053,San Felipe de Jesús,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,25,Viviendas
26,Sonora,053,San Felipe de Jesús,1004000001,Población derechohabiente a servicios de salud,2000,172,Número de personas
26,Sonora,053,San Felipe de Jesús,1004000001,Población derechohabiente a servicios de salud,2005,227,Número de personas
26,Sonora,053,San Felipe de Jesús,1004000001,Población derechohabiente a servicios de salud,2010,353,Número de personas
26,Sonora,053,San Felipe de Jesús,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
26,Sonora,053,San Felipe de Jesús,1005000012,Población de 5 años y más que asiste a la escuela,2000,97,Personas
26,Sonora,053,San Felipe de Jesús,1005000012,Población de 5 años y más que asiste a la escuela,2005,72,Personas
26,Sonora,053,San Felipe de Jesús,1005000012,Población de 5 años y más que asiste a la escuela,2010,104,Personas
26,Sonora,053,San Felipe de Jesús,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
26,Sonora,053,San Felipe de Jesús,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,7.4,Años de escolaridad
26,Sonora,053,San Felipe de Jesús,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,7.6,Años de escolaridad
26,Sonora,053,San Felipe de Jesús,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,8.47,Años de escolaridad
26,Sonora,053,San Felipe de Jesús,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,8.9391304,Años de escolaridad
26,Sonora,053,San Felipe de Jesús,1005000039,Población de 5 años y más hablante de lengua indígena,1995,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1005000039,Población de 5 años y más hablante de lengua indígena,2000,1,Número de personas
26,Sonora,053,San Felipe de Jesús,1005000039,Población de 5 años y más hablante de lengua indígena,2005,0,Número de personas
26,Sonora,053,San Felipe de Jesús,1005000039,Población de 5 años y más hablante de lengua indígena,2010,3,Número de personas
26,Sonora,053,San Felipe de Jesús,1005000039,Población de 5 años y más hablante de lengua indígena,2020,0,Número de personas
26,Sonora,053,San Felipe de Jesús,6200205252,Población de 5 años y más inmigrante,2020,45,Personas
26,Sonora,053,San Felipe de Jesús,6200205259,Población nacida en otro país residente en México,2020,14,Personas
26,Sonora,053,San Felipe de Jesús,6200205268,Población nacida en otro país residente en México hombres,2020,8,Personas
26,Sonora,053,San Felipe de Jesús,6200205284,Población nacida en otro país residente en México mujeres,2020,6,Personas
26,Sonora,054,San Javier,1002000001,Población total,1995,306,Número de personas
26,Sonora,054,San Javier,1002000001,Población total,2000,279,Número de personas
26,Sonora,054,San Javier,1002000001,Población total,2005,242,Número de personas
26,Sonora,054,San Javier,1002000001,Población total,2010,492,Número de personas
26,Sonora,054,San Javier,1002000001,Población total,2020,537,Número de personas
26,Sonora,054,San Javier,1002000002,Población total hombres,1995,163,Número de personas
26,Sonora,054,San Javier,1002000002,Población total hombres,2000,148,Número de personas
26,Sonora,054,San Javier,1002000002,Población total hombres,2005,124,Número de personas
26,Sonora,054,San Javier,1002000002,Población total hombres,2010,277,Número de personas
26,Sonora,054,San Javier,1002000002,Población total hombres,2020,294,Número de personas
26,Sonora,054,San Javier,1002000003,Población total mujeres,1995,143,Número de personas
26,Sonora,054,San Javier,1002000003,Población total mujeres,2000,131,Número de personas
26,Sonora,054,San Javier,1002000003,Población total mujeres,2005,118,Número de personas
26,Sonora,054,San Javier,1002000003,Población total mujeres,2010,215,Número de personas
26,Sonora,054,San Javier,1002000003,Población total mujeres,2020,243,Número de personas
26,Sonora,054,San Javier,1002000004,Porcentaje de población de 15 a 29 años,1995,25.2,No especificada
26,Sonora,054,San Javier,1002000004,Porcentaje de población de 15 a 29 años,2000,21.4,No especificada
26,Sonora,054,San Javier,1002000004,Porcentaje de población de 15 a 29 años,2005,17.6,No especificada
26,Sonora,054,San Javier,1002000004,Porcentaje de población de 15 a 29 años,2010,28.7,No especificada
26,Sonora,054,San Javier,1002000004,Porcentaje de población de 15 a 29 años,2015,23.6983842,No especificada
26,Sonora,054,San Javier,1002000005,Porcentaje de hombres de 15 a 29 años,1995,23.3,No especificada
26,Sonora,054,San Javier,1002000005,Porcentaje de hombres de 15 a 29 años,2000,21.5,No especificada
26,Sonora,054,San Javier,1002000005,Porcentaje de hombres de 15 a 29 años,2005,16.3,No especificada
26,Sonora,054,San Javier,1002000005,Porcentaje de hombres de 15 a 29 años,2010,31.3,No especificada
26,Sonora,054,San Javier,1002000005,Porcentaje de hombres de 15 a 29 años,2015,13.1059246,No especificada
26,Sonora,054,San Javier,1002000006,Porcentaje de mujeres de 15 a 29 años,1995,27.3,No especificada
26,Sonora,054,San Javier,1002000006,Porcentaje de mujeres de 15 a 29 años,2000,21.3,No especificada
26,Sonora,054,San Javier,1002000006,Porcentaje de mujeres de 15 a 29 años,2005,19.1,No especificada
26,Sonora,054,San Javier,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,25.4,No especificada
26,Sonora,054,San Javier,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,10.59245961,No especificada
26,Sonora,054,San Javier,1002000007,Porcentaje de población de 60 y más años,1995,13.1,No especificada
26,Sonora,054,San Javier,1002000007,Porcentaje de población de 60 y más años,2000,12.9,No especificada
26,Sonora,054,San Javier,1002000007,Porcentaje de población de 60 y más años,2005,18.5,No especificada
26,Sonora,054,San Javier,1002000007,Porcentaje de población de 60 y más años,2010,9.1,No especificada
26,Sonora,054,San Javier,1002000007,Porcentaje de población de 60 y más años,2015,10.95152603,No especificada
26,Sonora,054,San Javier,1002000008,Porcentaje de hombres de 60 y más años,1995,12.9,No especificada
26,Sonora,054,San Javier,1002000008,Porcentaje de hombres de 60 y más años,2000,13.2,No especificada
26,Sonora,054,San Javier,1002000008,Porcentaje de hombres de 60 y más años,2005,24.4,No especificada
26,Sonora,054,San Javier,1002000008,Porcentaje de hombres de 60 y más años,2010,11.4,No especificada
26,Sonora,054,San Javier,1002000008,Porcentaje de hombres de 60 y más años,2015,6.104129264,No especificada
